date,slot,model,load_kw,pv_kw,actual_price,grid_kwh,charge_kwh,discharge_kwh,soc_kwh,emergency_kwh
2025-09-23,110,Q3,4985.787,4.4234,1.3739,794.92334325,0.0,0.0,10774.239573999997,35.30392341666675
2025-09-23,111,Q3,5006.5,0.0,1.3863,781.4283374999999,0.0,0.0,10774.239573999997,52.988329166666745
2025-09-23,112,Q3,5016.9579,0.0,1.3617,773.1567586666666,0.0,0.0,10774.239573999997,63.00289133333342
2025-09-23,113,Q3,4862.5058,0.3176,1.2989,742.4688985833332,0.0,27.16454904166676,10744.05674173148,40.73125237499994
2025-09-23,114,Q3,4664.56,0.0,1.242,0.0,0.0,786.590986875,9870.066756314813,0.0
2025-09-23,115,Q3,4794.5933,0.0,1.2579,0.0,0.0,790.8039594583336,8991.395690249998,8.294923874999768
2025-09-23,116,Q3,4953.598,0.0228,1.3209,0.0,0.0,786.6998934583331,8117.284697518517,38.895973208333544
2025-09-23,117,Q3,4906.9,0.0,1.3658,0.0,0.0,772.4100868749998,7259.051267657405,45.406579791666786
2025-09-23,118,Q3,4721.0181,0.0,1.3425,0.0,0.0,794.1741333749999,6376.635563907405,0.0
2025-09-23,119,Q3,4705.315,0.0016,1.3213,0.0,0.0,789.7001162083333,5499.19099034259,0.0
2025-09-23,120,Q3,4871.47,0.0,1.3115,0.0,0.0,765.1641618750001,4649.008588259257,46.74750479166653
2025-09-23,121,Q3,4963.0687,0.0,1.2687,0.0,0.0,775.6167239583333,3787.2122283055533,51.5613927083333
2025-09-23,122,Q3,5061.4062,0.0,1.2951,0.0,0.0,770.9590337916668,2930.5910796481458,72.60866620833326
2025-09-23,123,Q3,5038.25,0.0,1.3829,0.0,0.0,761.750986875,2084.201094231479,77.95734645833329
2025-09-23,124,Q3,4709.3717,0.0,1.3866,0.0,0.0,791.639810708333,1204.6013045555537,0.0
2025-09-23,125,Q3,4809.9708,0.0,1.2125,777.5317269999998,0.0,0.0,1204.6013045555537,24.130073000000152
2025-09-23,126,Q3,5215.3,0.0,0.9884,752.363733333333,0.0,0.0,1204.6013045555537,116.85293333333368
2025-09-23,127,Q3,5055.1463,0.0,0.9549,783.4631485,0.0,0.0,1204.6013045555537,59.0612348333334
2025-09-23,128,Q3,4827.5711,0.0,0.9828,770.2662169166667,0.0,0.0,1204.6013045555537,34.32896641666662
2025-09-23,129,Q3,4880.29,0.0,1.0059,755.6005333333334,0.0,0.0,1204.6013045555537,57.78113333333329
2025-09-23,130,Q3,4979.2148,0.0,1.0449,807.9037234166667,0.0,0.0,1204.6013045555537,21.965409916666545
2025-09-23,131,Q3,4609.119,0.0,0.8538,752.3577166666665,0.0,0.0,1204.6013045555537,15.828783333333377
2025-09-23,132,Q3,3835.46,0.0,0.5154,1435.1102166666667,812.2808641743876,0.0,1935.6540823125026,16.41398084105424
2025-09-23,133,Q3,3320.6494,0.0,0.3997,1392.6289416666664,833.3333333333333,0.0,2685.6540823125024,0.0
2025-09-23,134,Q3,3496.0714,0.0,0.4421,573.4182934999999,2.2771297916666526,0.0,2687.7034991250025,11.53740295833336
2025-09-23,135,Q3,3883.24,0.0,0.4839,1402.8133083333332,833.3333333333333,0.0,3437.7034991250025,77.72669166666662
2025-09-23,136,Q3,3580.1991,0.0,0.4396,1410.579991,833.3333333333333,0.0,4187.703499125002,19.453192333333163
2025-09-23,137,Q3,3332.1137,0.0,0.4292,603.8010440833333,2.2771297916666526,0.0,4189.752915937502,0.0
2025-09-23,138,Q3,3416.1,0.0,0.4608,1434.2527416666667,833.3333333333333,0.0,4939.752915937502,0.0
2025-09-23,139,Q3,3387.9352,0.0,0.4279,560.8036774166666,2.2771297916666526,0.0,4941.802332750001,6.12931904166669
2025-09-23,140,Q3,3459.0094,0.0,0.4124,572.9577046666668,2.2771297916667663,0.0,4943.851749562501,5.820991791666529
2025-09-23,141,Q3,3661.95,0.0,0.4355,1443.0426666666665,833.3333333333333,0.0,5693.851749562501,0.6156666666666979
2025-09-23,142,Q3,3702.4038,0.0,0.4312,922.5972320833332,335.610463125,0.0,5995.901166375001,30.080531041666745
2025-09-23,143,Q3,3409.7885,0.0,0.4204,562.9534459166667,2.2771297916666526,0.0,5997.9505831875,7.621767208333267
2025-09-23,144,Q3,3147.61,0.0,0.4259,591.4923416666666,2.277129791666539,0.0,6000.0,0.0
2025-09-23,1,Q4-2,3421.106,0.0,0.4059,607.8630661666666,0.0,0.0,6000.0,0.0
2025-09-23,2,Q4-2,3361.9091,0.0,0.4324,596.5530710833333,0.0,0.0,6000.0,0.0
2025-09-23,3,Q4-2,3388.6,0.0,0.4539,549.4716583333333,0.0,0.0,6000.0,15.295008333333385
2025-09-23,4,Q4-2,3591.0535,0.0,0.4117,559.1229993333334,0.0,0.0,6000.0,39.38591733333328
2025-09-23,5,Q4-2,3639.0639,0.0,0.4114,565.3507504166666,0.0,0.0,6000.0,41.1598995833333
2025-09-23,6,Q4-2,3538.62,0.0,0.4549,559.308825,0.0,0.0,6000.0,30.461175000000026
2025-09-23,7,Q4-2,3584.1201,0.0,0.4413,1379.9055645833334,833.3333333333333,0.0,6750.0,50.78111874999979
2025-09-23,8,Q4-2,3479.83,0.0,0.4365,1384.1718315833332,833.3333333333333,0.0,7500.0,29.13316841666665
2025-09-23,9,Q4-2,3316.08,0.0,0.4529,559.1177583333333,0.0,0.0,7500.0,0.0
2025-09-23,10,Q4-2,3504.3201,0.0,0.4318,577.3652430833332,0.0,0.0,7500.0,6.6881069166666975
2025-09-23,11,Q4-2,3611.1697,0.0,0.418,582.4108068333333,0.0,0.0,7500.0,19.450809833333324
2025-09-23,12,Q4-2,3543.64,0.0,0.4413,573.9071166666665,0.0,0.0,7500.0,16.699550000000045
2025-09-23,13,Q4-2,3627.3783,0.0,0.4794,1398.6212736666666,833.3333333333333,0.0,8250.0,39.275109666666594
2025-09-23,14,Q4-2,3646.7973,0.0,0.4675,1396.9909758333333,833.3333333333333,0.0,9000.0,44.14190749999989
2025-09-23,15,Q4-2,3569.92,0.0,0.4225,567.5156916666667,0.0,0.0,9000.0,27.470974999999953
2025-09-23,16,Q4-2,3591.0744,0.0,0.4268,581.9173718333334,0.0,0.0,9000.0,16.595028166666566
2025-09-23,17,Q4-2,3523.6786,0.0,0.4588,584.2798914166665,0.0,0.0,9000.0,2.999875250000173
2025-09-23,18,Q4-2,3402.03,0.0,0.4777,576.1273083333333,0.0,0.0,9000.0,0.0
2025-09-23,19,Q4-2,3470.8796,0.0,0.4584,571.67196875,0.0,0.0,9000.0,6.807964583333273
2025-09-23,20,Q4-2,3546.3118,0.0,0.4106,582.3076974166668,0.0,0.0,9000.0,8.744269249999888
2025-09-23,21,Q4-2,3521.1,0.0,0.3812,584.5843166666666,0.0,0.0,9000.0,2.2656833333332997
2025-09-23,22,Q4-2,3493.0415,0.0,0.4192,575.0621721666666,0.0,0.0,9000.0,7.111411166666585
2025-09-23,23,Q4-2,3616.52,0.0,0.4681,586.6150290833334,0.0,0.0,9000.0,16.13830424999992
2025-09-23,24,Q4-2,3738.77,0.0,0.4666,595.8409666666665,0.0,0.0,9000.0,27.2873666666668
2025-09-23,25,Q4-2,3573.138,0.0019,0.4048,614.63699,0.0,0.0,9000.0,0.0
2025-09-23,26,Q4-2,3548.8256,0.0,0.3873,611.0743715833333,0.0,0.0,9000.0,0.0
2025-09-23,27,Q4-2,3696.43,0.0,0.4222,1430.2591499999999,833.3333333333333,0.0,9750.0,19.145849999999996
2025-09-23,28,Q4-2,3629.4046,0.0268,0.4225,606.7209926666666,0.0,0.0,9750.0,0.0
2025-09-23,29,Q4-2,3602.4949,0.0,0.4173,596.7401375,0.0,0.0,9750.0,3.6756791666666686
2025-09-23,30,Q4-2,3708.74,0.0,0.4256,924.329225,333.3333333333333,0.0,10050.0,27.127441666666527
2025-09-23,31,Q4-2,3751.3647,0.3731,0.433,584.4530075833333,0.0,0.0,10050.0,40.71225908333338
2025-09-23,32,Q4-2,3689.4488,0.0,0.4518,612.1912815,0.0,0.0,10050.0,2.7168518333334077
2025-09-23,33,Q4-2,3557.68,0.0,0.4325,639.2931895833333,0.0,0.0,10050.0,0.0
2025-09-23,34,Q4-2,3509.0644,5.1961,0.3613,1440.6293256666665,833.3333333333333,0.0,10800.0,0.0
2025-09-23,35,Q4-2,4001.4806,0.0,0.6152,674.4588480833332,0.0,-0.0,10800.0,0.0
2025-09-23,36,Q4-2,4743.74,0.0,1.0325,0.0,0.0,813.203947916667,9896.44005787037,0.0
2025-09-23,37,Q4-2,4911.4158,148.7833,1.0391,0.0,0.0,788.0267909166665,9020.85473462963,5.745292416666757
2025-09-23,38,Q4-2,4831.9735,376.0146,0.9449,0.0,0.0,713.6997121666668,8227.855054444444,28.960104499999716
2025-09-23,39,Q4-2,4792.2,649.3875,0.9432,0.0,0.0,657.2067999999999,7497.625276666667,33.26195000000007
2025-09-23,40,Q4-2,4757.3085,973.8044,0.9146,0.0,0.0,626.389759,6801.636655555556,4.194257666666658
2025-09-23,41,Q4-2,4755.1526,1245.8597,0.8673,0.0,0.0,577.0906640000001,6160.424806666667,7.7914859999999635
2025-09-23,42,Q4-2,4789.05,1511.775,0.8271,0.0,0.0,518.8518208333332,5583.922783518519,27.360679166666728
2025-09-23,43,Q4-2,4816.282,1907.945,0.8061,0.0,0.0,449.1373190833333,5084.881317870371,35.585514250000074
2025-09-23,44,Q4-2,4786.2179,2234.3678,0.8269,0.0,0.0,423.1009735,4614.769125092594,2.2073764999998957
2025-09-23,45,Q4-2,4660.51,2492.5875,0.8096,162.42186008333152,0.0,217.43445658333502,4373.175284444444,0.0
2025-09-23,46,Q4-2,4606.8822,2894.0726,0.6878,284.7283299166666,0.0,0.0,4373.175284444444,0.7399367500000267
2025-09-23,47,Q4-2,5489.8417,3343.4604,0.8469,0.0,0.0,318.86065225000004,4018.885670833333,38.869564416666606
2025-09-23,48,Q4-2,6701.06,3753.1125,1.1849,0.0,0.0,475.3159895833331,3490.7567935185184,16.008593750000273
2025-09-23,49,Q4-2,6664.9869,4119.6249,1.1921,0.0,0.0,442.8762361666668,2998.6720866666665,0.0
2025-09-23,50,Q4-2,6469.7028,4427.9049,1.1184,0.0,0.0,380.56638499999974,2575.820547777778,0.0
2025-09-23,51,Q4-2,6635.97,4698.6375,1.1227,0.0,0.0,326.1756041666667,2213.403209814815,0.0
2025-09-23,52,Q4-2,6600.0815,4997.093,1.0962,0.0,0.0,271.5795761666666,1911.6481251851853,0.0
2025-09-23,53,Q4-2,6462.4233,5400.3214,1.0174,0.0,0.0,226.3690221666668,1660.1269894444445,0.0
2025-09-23,54,Q4-2,6427.57,5807.85,0.9516,0.0,0.0,159.5960500000004,1482.7980449999995,0.0
2025-09-23,55,Q4-2,6551.7343,6020.5511,0.9817,0.0,0.0,138.01793425000002,1329.4447847222218,0.0
2025-09-23,56,Q4-2,6611.8297,6159.4673,1.0171,0.0,0.0,89.40515833333313,1230.1057199074073,0.0
2025-09-23,57,Q4-2,6584.42,6306.2625,1.0072,0.0,0.0,27.095147916666633,1200.0,19.264435416666743
2025-09-23,58,Q4-2,6627.8893,6423.4053,0.9839,0.0,0.18780566666683285,0.0,1200.1690251000002,34.268472333333406
2025-09-23,59,Q4-2,6567.1756,6483.305,0.9725,0.0,52.33319549999993,0.0,1247.26890105,66.31162883333315
2025-09-23,60,Q4-2,6455.96,6487.7625,0.9784,0.0,71.11112291666667,0.0,1311.268911675,65.81070625000004
2025-09-23,61,Q4-2,6527.0912,6506.7574,0.9839,0.0,109.60426391666651,0.0,1409.9127491999998,112.99323058333309
2025-09-23,62,Q4-2,6488.4499,6763.9313,0.9513,0.0,185.10042024999962,0.0,1576.5031274249995,139.18685358333286
2025-09-23,63,Q4-2,6336.11,7139.7,0.9073,0.0,211.0724895833335,0.0,1766.4683680499998,77.14082291666682
2025-09-23,64,Q4-2,6376.9432,7257.6775,0.8981,0.0,216.77887200000006,0.0,1961.5693528499999,69.98982200000006
2025-09-23,65,Q4-2,6473.6947,7240.5731,0.7781,0.0,220.16529874999998,0.0,2159.718121725,92.35223208333338
2025-09-23,66,Q4-2,6470.56,7359.675,0.5639,0.0,265.61833958333324,0.0,2398.7746273499997,117.43250624999996
2025-09-23,67,Q4-2,6357.1346,7784.7849,0.4409,547.8410343333333,833.3333333333333,0.0,3148.7746273499997,47.550582333333466
2025-09-23,68,Q4-2,6310.6975,8209.6886,0.4252,0.0,329.09125283333304,0.0,3444.9567548999994,12.592736166666498
2025-09-23,69,Q4-2,6431.52,8399.7375,0.4696,297.60699500000044,614.9429950000007,0.0,3998.4054504,0.0
2025-09-23,70,Q4-2,6604.0357,8379.679,0.5048,0.0,320.30478275,0.0,4286.679754875,24.3642327500001
2025-09-23,71,Q4-2,6371.5522,8435.4109,0.4546,454.67316341666634,833.3333333333333,0.0,5036.679754875,34.6837199166668
2025-09-23,72,Q4-2,5893.69,8613.5625,0.3613,399.9530541666668,833.3333333333333,0.0,5786.679754875,0.0
2025-09-23,73,Q4-2,5815.5593,8690.3915,0.3481,338.43724558333344,833.3333333333333,0.0,6536.679754875,15.75738774999985
2025-09-23,74,Q4-2,5929.8452,8581.2694,0.3859,336.0776229999999,833.3333333333333,0.0,7286.679754875,55.35167700000011
2025-09-23,75,Q4-2,5958.43,8484.4875,0.387,420.9904500000001,833.3333333333333,0.0,8036.679754875,0.0
2025-09-23,76,Q4-2,5882.5546,8645.3297,0.3271,434.95812758333346,833.3333333333333,0.0,8786.679754875,0.0
2025-09-23,77,Q4-2,6091.5912,8546.664,0.4936,0.0,386.90358725,0.0,9134.892983400001,0.0
2025-09-23,78,Q4-2,6408.53,8135.1375,0.8213,0.0,332.87508124999994,0.0,9434.480556525,45.10716458333326
2025-09-23,79,Q4-2,6253.4833,7884.9488,0.9285,0.0,247.90388308333348,0.0,9657.5940513,0.0
2025-09-23,80,Q4-2,6080.4251,7754.0988,0.8854,0.0,262.3126060833335,0.0,9893.675396775001,0.0
2025-09-23,81,Q4-2,6115.63,7607.2875,0.8377,0.0,278.7344,0.0,10144.536356775001,30.124816666666618
2025-09-23,82,Q4-2,6161.9414,7394.5585,0.8574,0.0,216.65641783333305,0.0,10339.527132825,11.220234499999663
2025-09-23,83,Q4-2,6291.8498,7228.1769,0.8948,0.0,155.30409958333337,0.0,10479.30082245,0.0
2025-09-23,84,Q4-2,6409.53,7094.9625,0.9188,0.0,154.02690624999994,0.0,10617.925038075,39.78815624999996
2025-09-23,85,Q4-2,6298.6605,6838.0168,0.9422,0.0,107.30570008333338,0.0,10714.50016815,17.41298341666665
2025-09-23,86,Q4-2,6212.8259,6393.4647,0.9638,0.0,70.79871733333347,0.0,10778.21901375,40.6922506666667
2025-09-23,87,Q4-2,6236.6,5854.05,1.0143,0.0,24.201095833333206,0.0,10800.0,87.95942916666657
2025-09-23,88,Q4-2,6217.1274,5393.4146,1.099,0.0,0.0,32.734392916666685,10763.628452314815,104.55107375000003
2025-09-23,89,Q4-2,6206.2876,4990.8009,0.9913,0.0,0.0,80.65437375000022,10674.01248148148,121.92674291666634
2025-09-23,90,Q4-2,6262.68,4761.6375,0.7708,281.00077543724353,139.98613168724356,0.0,10800.0,109.1591062500001
2025-09-23,91,Q4-2,6377.3851,4842.082,0.7575,192.2309520000002,0.0,0.0,10800.0,63.652897999999794
2025-09-23,92,Q4-2,6461.0017,4734.2965,0.7846,233.76312766666655,0.0,0.0,10800.0,54.021072333333336
2025-09-23,93,Q4-2,6382.45,4417.2375,0.7548,285.49179583333336,0.0,0.0,10800.0,42.04362083333325
2025-09-23,94,Q4-2,6120.1976,4306.354,0.7536,345.3874083333333,0.0,0.0,10800.0,0.0
2025-09-23,95,Q4-2,6153.6297,4035.9346,0.8148,380.95434283333356,0.0,-0.0,10800.0,0.0
2025-09-23,96,Q4-2,6505.17,3543.675,0.8978,410.00018958333305,0.0,-0.0,10800.0,83.58231041666693
2025-09-23,97,Q4-2,6704.9712,3168.3753,0.9325,481.26955591666683,0.0,-0.0,10800.0,108.16309408333314
2025-09-23,98,Q4-2,6651.3841,2836.5022,0.9637,564.1183886666669,0.0,-0.0,10800.0,71.69526133333318
2025-09-23,99,Q4-2,6512.95,2503.5375,0.9927,600.5019916666668,0.0,0.0,10800.0,67.7334249999999
2025-09-23,100,Q4-2,6516.7553,2218.6701,0.9735,660.8684433333333,0.0,-0.0,10800.0,55.47908999999993
2025-09-23,101,Q4-2,6452.5286,1863.5925,0.9613,730.7615874999999,0.0,-0.0,10800.0,34.06109583333341
2025-09-23,102,Q4-2,6349.71,1465.3875,1.0104,777.6471875000002,0.0,-0.0,10800.0,36.406562499999836
2025-09-23,103,Q4-2,6441.2731,1178.7512,1.1132,827.4883679999998,0.0,-0.0,10800.0,49.598615333333555
2025-09-23,104,Q4-2,6397.9351,917.9154,1.1301,854.00151875,0.0,0.0,10800.0,59.335097916666655
2025-09-23,105,Q4-2,6368.49,630.1875,1.0787,925.4631395833334,0.0,-0.0,10800.0,30.92061041666659
2025-09-23,106,Q4-2,6667.634,356.458,1.1143,992.3896105833334,0.0,0.0,10800.0,59.47305608333329
2025-09-23,107,Q4-2,5886.4358,131.4439,1.1899,909.9211534999998,0.0,0.0,10800.0,49.244163166666794
2025-09-23,108,Q4-2,4515.87,0.0,1.26,760.5767625,0.0,-0.0,10800.0,0.0
2025-09-23,109,Q4-2,4585.9791,0.0,1.3273,0.0,0.0,764.9991088333333,9950.000990185184,0.0
2025-09-23,110,Q4-2,4985.787,4.4234,1.3739,794.5402361666668,0.0,0.0,9950.000990185184,35.68703049999999
2025-09-23,111,Q4-2,5006.5,0.0,1.3863,0.0,0.0,781.4283374999999,9081.74728185185,52.988329166666745
2025-09-23,112,Q4-2,5016.9579,0.0,1.3617,0.0,0.0,773.0300736666666,8222.824977777776,63.12957633333349
2025-09-23,113,Q4-2,4862.5058,0.3176,1.2989,0.0,0.0,771.8908899166667,7365.168433425924,38.473810083333206
2025-09-23,114,Q4-2,4664.56,0.0,1.242,0.0,0.0,788.8681166666667,6488.648303796294,0.0
2025-09-23,115,Q4-2,4794.5933,0.0,1.2579,0.0,0.0,793.0719946666668,5607.457198611109,6.026888666666537
2025-09-23,116,Q4-2,4953.598,0.0228,1.3209,0.0,0.0,788.9756115833331,4730.817630185183,36.62025508333352
2025-09-23,117,Q4-2,4906.9,0.0,1.3658,774.6872166666665,0.0,0.0,4730.817630185183,43.12945000000013
2025-09-23,118,Q4-2,4721.0181,0.0,1.3425,0.0,0.0,796.4506294166665,3845.8724863888865,0.0
2025-09-23,119,Q4-2,4705.315,0.0016,1.3213,791.9771468333332,0.0,0.0,3845.8724863888865,0.0
2025-09-23,120,Q4-2,4871.47,0.0,1.3115,767.4412916666669,0.0,0.0,3845.8724863888865,44.47037499999976
2025-09-23,121,Q4-2,4963.0687,0.0,1.2687,0.0,0.0,777.89385375,2981.54598222222,49.28426291666665
2025-09-23,122,Q4-2,5061.4062,0.0,1.2951,0.0,0.0,773.2361635833336,2122.3946893518496,70.3315364166665
2025-09-23,123,Q4-2,5038.25,0.0,1.3829,727.7898367500015,0.0,36.23827991666503,2082.1299338888884,75.68021666666664
2025-09-23,124,Q4-2,4709.3717,0.0,1.3866,0.0,0.0,793.9169404999997,1200.0,0.0
2025-09-23,125,Q4-2,4809.9708,0.0,1.2125,777.5317269999998,0.0,-0.0,1200.0,24.130073000000152
2025-09-23,126,Q4-2,5215.3,0.0,0.9884,752.363733333333,0.0,0.0,1200.0,116.85293333333368
2025-09-23,127,Q4-2,5055.1463,0.0,0.9549,783.4631485,0.0,0.0,1200.0,59.0612348333334
2025-09-23,128,Q4-2,4827.5711,0.0,0.9828,770.2662169166667,0.0,0.0,1200.0,34.32896641666662
2025-09-23,129,Q4-2,4880.29,0.0,1.0059,755.6005333333334,0.0,0.0,1200.0,57.78113333333329
2025-09-23,130,Q4-2,4979.2148,0.0,1.0449,807.9037234166667,0.0,-0.0,1200.0,21.965409916666545
2025-09-23,131,Q4-2,4609.119,0.0,0.8538,752.3577166666665,0.0,-0.0,1200.0,15.828783333333377
2025-09-23,132,Q4-2,3835.46,0.0,0.5154,935.1102166666667,333.3333333333333,0.0,1500.0,37.466449999999895
2025-09-23,133,Q4-2,3320.6494,0.0,0.3997,1392.6289416666664,833.3333333333333,0.0,2250.0,0.0
2025-09-23,134,Q4-2,3496.0714,0.0,0.4421,573.4182934999999,0.0,0.0,2250.0,9.260273166666707
2025-09-23,135,Q4-2,3883.24,0.0,0.4839,1402.8133083333332,833.3333333333333,0.0,3000.0,77.72669166666662
2025-09-23,136,Q4-2,3580.1991,0.0,0.4396,1410.579991,833.3333333333333,0.0,3750.0,19.453192333333163
2025-09-23,137,Q4-2,3332.1137,0.0,0.4292,603.8010440833333,0.0,0.0,3750.0,0.0
2025-09-23,138,Q4-2,3416.1,0.0,0.4608,600.9194083333333,0.0,0.0,3750.0,0.0
2025-09-23,139,Q4-2,3387.9352,0.0,0.4279,560.8036774166666,0.0,0.0,3750.0,3.8521892500000376
2025-09-23,140,Q4-2,3459.0094,0.0,0.4124,1406.291038,833.3333333333333,0.0,4500.0,3.5438619999997627
2025-09-23,141,Q4-2,3661.95,0.0,0.4355,609.7093333333332,0.0,0.0,4500.0,0.6156666666666979
2025-09-23,142,Q4-2,3702.4038,0.0,0.4312,589.2638987499998,0.0,0.0,4500.0,27.803401250000093
2025-09-23,143,Q4-2,3409.7885,0.0,0.4204,1396.28677925,833.3333333333333,0.0,5250.0,5.344637416666501
2025-09-23,144,Q4-2,3147.61,0.0,0.4259,1424.8256749999998,833.3333333333333,0.0,6000.0,0.0
2025-09-23,1,Q4-3,3421.106,0.0,0.4059,607.8630661666666,0.0,0.0,6000.000000000002,0.0
2025-09-23,2,Q4-3,3361.9091,0.0,0.4324,596.5530710833333,0.0,0.0,6000.000000000002,0.0
2025-09-23,3,Q4-3,3388.6,0.0,0.4539,549.4716583333333,0.0,0.0,6000.000000000002,15.295008333333385
2025-09-23,4,Q4-3,3591.0535,0.0,0.4117,559.1229993333334,0.0,0.0,6000.000000000002,39.38591733333328
2025-09-23,5,Q4-3,3639.0639,0.0,0.4114,565.3507504166666,0.0,0.0,6000.000000000002,41.1598995833333
2025-09-23,6,Q4-3,3538.62,0.0,0.4549,559.308825,0.0,0.0,6000.000000000002,30.461175000000026
2025-09-23,7,Q4-3,3584.1201,0.0,0.4413,1379.9055645833334,833.3333333333333,0.0,6750.000000000002,50.78111874999979
2025-09-23,8,Q4-3,3479.83,0.0,0.4365,1384.1718315833332,833.3333333333333,0.0,7500.000000000002,29.13316841666665
2025-09-23,9,Q4-3,3316.08,0.0,0.4529,559.1177583333333,0.0,0.0,7500.000000000002,0.0
2025-09-23,10,Q4-3,3504.3201,0.0,0.4318,577.3652430833332,0.0,0.0,7500.000000000002,6.6881069166666975
2025-09-23,11,Q4-3,3611.1697,0.0,0.418,582.4108068333333,0.0,0.0,7500.000000000002,19.450809833333324
2025-09-23,12,Q4-3,3543.64,0.0,0.4413,573.9071166666665,0.0,0.0,7500.000000000002,16.699550000000045
2025-09-23,13,Q4-3,3627.3783,0.0,0.4794,1398.6212736666666,833.3333333333333,0.0,8250.000000000002,39.275109666666594
2025-09-23,14,Q4-3,3646.7973,0.0,0.4675,1396.9909758333333,833.3333333333333,0.0,9000.000000000002,44.14190749999989
2025-09-23,15,Q4-3,3569.92,0.0,0.4225,567.5156916666667,0.0,0.0,9000.000000000002,27.470974999999953
2025-09-23,16,Q4-3,3591.0744,0.0,0.4268,581.9173718333334,0.0,0.0,9000.000000000002,16.595028166666566
2025-09-23,17,Q4-3,3523.6786,0.0,0.4588,584.2798914166665,0.0,0.0,9000.000000000002,2.999875250000173
2025-09-23,18,Q4-3,3402.03,0.0,0.4777,576.1273083333333,0.0,0.0,9000.000000000002,0.0
2025-09-23,19,Q4-3,3470.8796,0.0,0.4584,571.67196875,0.0,0.0,9000.000000000002,6.807964583333273
2025-09-23,20,Q4-3,3546.3118,0.0,0.4106,582.3076974166668,0.0,0.0,9000.000000000002,8.744269249999888
2025-09-23,21,Q4-3,3521.1,0.0,0.3812,584.5843166666666,0.0,0.0,9000.000000000002,2.2656833333332997
2025-09-23,22,Q4-3,3493.0415,0.0,0.4192,575.0621721666666,0.0,0.0,9000.000000000002,7.111411166666585
2025-09-23,23,Q4-3,3616.52,0.0,0.4681,586.6150290833334,0.0,0.0,9000.000000000002,16.13830424999992
2025-09-23,24,Q4-3,3738.77,0.0,0.4666,595.8409666666665,0.0,0.0,9000.000000000002,27.2873666666668
2025-09-23,25,Q4-3,3573.138,0.0019,0.4048,614.6371066666666,0.0,0.0,9000.000000000002,0.0
2025-09-23,26,Q4-3,3548.8256,0.0,0.3873,611.0747128333334,0.0,0.0,9000.000000000002,0.0
2025-09-23,27,Q4-3,3696.43,0.0,0.4222,1430.2591499999999,833.3333333333333,0.0,9750.000000000002,19.145849999999996
2025-09-23,28,Q4-3,3629.4046,0.0268,0.4225,606.7225968333332,0.0,0.0,9750.000000000002,0.0
2025-09-23,29,Q4-3,3602.4949,0.0,0.4173,596.7451370833332,0.0,0.0,9750.000000000002,3.670679583333367
2025-09-23,30,Q4-3,3708.74,0.0,0.4256,924.329224999998,333.3333333333313,0.0,10050.0,27.127441666666527
2025-09-23,31,Q4-3,3751.3647,0.3731,0.433,584.4753842499999,0.0,0.0,10050.0,40.689882416666705
2025-09-23,32,Q4-3,3689.4488,0.0,0.4518,612.2609344166666,0.0,0.0,10050.0,2.6471989166667527
2025-09-23,33,Q4-3,3557.68,0.0,0.4325,639.2931895833333,0.0,0.0,10050.0,0.0
2025-09-23,34,Q4-3,3509.0644,5.1961,0.3613,1441.4130623333333,833.3333333333333,0.0,10800.0,0.0
2025-09-23,35,Q4-3,4001.4806,0.0,0.6152,684.7890001666666,0.0,-0.0,10800.0,0.0
2025-09-23,36,Q4-3,4743.74,0.0,1.0325,16.317802083333618,0.0,833.3333333333333,9874.074074074075,0.0
2025-09-23,37,Q4-3,4911.4158,148.7833,1.0391,0.0,0.0,818.0011796666664,8965.183874444445,0.0
2025-09-23,38,Q4-3,4831.9735,376.0146,0.9449,0.0,0.0,747.5036142500002,8134.624303055556,0.0
2025-09-23,39,Q4-3,4792.2,649.3875,0.9432,0.0,0.0,696.1134354166664,7361.164930370371,0.0
2025-09-23,40,Q4-3,4757.3085,973.8044,0.9146,0.0,0.0,680.1696719166667,6605.420850462963,0.0
2025-09-23,41,Q4-3,4755.1526,1245.8597,0.8673,0.0,0.0,638.7188965000001,5895.733187685185,0.0
2025-09-23,42,Q4-3,4789.05,1511.775,0.8271,69.95253577777771,0.0,515.2146517222222,5323.272463549382,0.0
2025-09-23,43,Q4-3,4816.282,1907.945,0.8061,513.089565888889,0.0,0.0,5323.272463549382,0.0
2025-09-23,44,Q4-3,4786.2179,2234.3678,0.8269,481.9276729444444,0.0,0.0,5323.272463549382,0.0
2025-09-23,45,Q4-3,4660.51,2492.5875,0.8096,423.90718333333325,0.0,0.0,5323.272463549382,0.0
2025-09-23,46,Q4-3,4606.8822,2894.0726,0.6878,329.4311967222221,0.0,0.0,5323.272463549382,0.0
2025-09-23,47,Q4-3,5489.8417,3343.4604,0.8469,0.0,0.0,363.53471294444444,4919.345004722222,0.0
2025-09-23,48,Q4-3,6701.06,3753.1125,1.1849,0.0,0.0,511.4734083333331,4351.041217685186,0.0
2025-09-23,49,Q4-3,6664.9869,4119.6249,1.1921,0.0,0.0,485.4094975555555,3811.6973315123464,0.0
2025-09-23,50,Q4-3,6469.7028,4427.9049,1.1184,0.0,0.0,417.30925277777754,3348.0203839814826,0.0
2025-09-23,51,Q4-3,6635.97,4698.6375,1.1227,0.0,0.0,343.8458895833333,2965.9693955555567,0.0
